id,lon,lat,area_ha,temperature_celsius,rainfall_mm,soil_texture_list,elevation_m,slope,dist_to_coast_km,coastal,ph,soil_texture_id
2110,125.14553920787388,-8.729022247080787,1.725750349024378,27,1639,sandy loam,52,2.4205735308450707,5.10886516,True,7.0,3
2111,125.15503655135059,-8.725510675374526,2.260796021026216,28,1801,sandy loam,94,3.2747417112268886,5.266722739,True,7.0,3
2112,125.15902330050406,-8.71610314217683,6.218559023298654,27,1801,sandy loam,145,4.977735992072593,6.168353157,True,7.0,3
2113,125.15006110539179,-8.727155646569766,0.845638555350027,27,1639,sandy loam,79,8.095539211876387,6.434130313,True,7.0,3
2114,125.15092166485951,-8.728461298286678,3.719986173114954,27,1639,sandy loam,75,8.034252478548895,5.681199938,True,7.0,3
2115,125.14697438414106,-8.732760835195542,0.7925049755385235,27,1639,sandy loam,43,2.776197222700423,5.811960222,True,7.0,3
2116,125.14681959181631,-8.733609893552634,0.36658587777942897,28,1639,sandy loam,41,1.9152909806623277,5.524247604,True,7.0,3
2117,125.15514950339764,-8.726249136604892,1.2171509344726539,28,1801,sandy loam,90,3.6082190222759123,5.523804337,True,7.0,3
2118,125.15449773360405,-8.727707011289342,1.3515589975969298,28,1801,sandy loam,82,2.6381812404711718,6.199257184,True,7.0,3
2119,125.15415186437123,-8.728504381671033,1.1966826755300386,28,1801,sandy loam,78,3.134551774992189,6.168475743,True,7.0,3
2120,125.19881527383185,-8.656240594777637,0.44780913202995515,23,2040,sandy loam,779,24.18089998928902,6.154840852,True,5.8,3
2121,125.19661783386526,-8.651837205546013,0.3754823764481513,23,1627,sandy clay,692,16.35549672679814,4.75319659,True,5.7,10
2122,125.19819510102931,-8.651400351202236,0.3418186911571012,23,1648,sandy clay,668,18.035976477999128,4.215885584,True,5.7,10
2123,125.19841819667602,-8.654844211488458,0.911607455315249,23,2083,sandy loam,735,26.021953792344597,4.221780707,True,5.8,3
2124,125.20059113054792,-8.654753913113398,0.10771413189136954,23,2040,sandy clay,665,23.681517738119698,4.592826435,True,5.7,10
2125,125.19543871663635,-8.654782273146884,0.1946204057792819,23,2157,sandy loam,810,15.672769922053497,4.656361969,True,5.8,3
2126,125.19794645897917,-8.665672388760939,1.7202350347283217,22,2129,sandy clay,884,25.922929190196353,4.472278835,True,5.7,10
2127,125.19550770603917,-8.663482930673231,0.2348136426833374,22,2157,sandy clay,949,19.838402838923304,5.694863762,True,5.6,10
2128,125.14297884741711,-8.735221725029215,0.4243372262404893,28,1639,sandy loam,29,2.3990054326119687,5.373425226,True,7.0,3
2129,125.14334782158343,-8.735199097017357,0.5477781658655677,28,1639,sandy loam,29,2.3460883408562956,5.146978227,True,7.0,3
2130,125.14371196075867,-8.73522089033133,0.5459035742114693,28,1639,sandy loam,30,2.4586587305067003,5.185923418,True,7.0,3
2131,125.13896333480315,-8.735669536094075,0.48494869479494473,28,1639,silty loam,21,2.026658105375332,5.225489431,True,7.1,5
2132,125.14290040864985,-8.735856492785054,0.3673080076433559,28,1639,sandy loam,26,1.5498975613519659,4.730802746,True,7.0,3
2133,125.14175912283545,-8.735588051413796,0.48801579719031224,28,1639,sandy loam,27,2.8326006771883083,5.155233993,True,7.0,3
2134,125.18396120731832,-8.65618245824015,4.961781558481844,23,2157,sandy clay,678,28.797407336404802,5.026201892,True,5.7,10
2135,125.18694084335716,-8.661516584938289,1.7872792751885764,23,2157,sandy loam,962,24.50711443885802,4.076085214,True,5.8,3
2136,125.19045131686464,-8.667162552628293,2.8579252652250884,22,2157,sandy clay,974,22.052194746372162,4.750825772,True,5.7,10
2137,125.1866102553703,-8.668901216792506,1.9260698887385754,21,2157,sandy loam,1063,17.090512158742513,5.484963802,True,5.8,3
2138,125.15147964467052,-8.735608793764927,2.068478874419467,28,1639,sandy loam,50,3.8122978318023946,5.454651239,True,7.0,3
2139,125.14545647942343,-8.725514032004078,2.4938280815672975,27,1639,sandy loam,66,3.5912555817841256,6.069567505,True,7.0,3
2140,125.1533086459935,-8.724750615987926,1.266081463027987,27,1723,sandy loam,94,3.790913465693557,5.144647087,True,7.0,3
2141,125.15666361153814,-8.718970561224515,2.156843250286791,27,1801,sandy loam,128,3.504136719581674,5.963930266,True,7.0,3
2142,125.15740234994689,-8.717598069290334,2.7798682446592755,27,1801,sandy loam,136,5.4101565084559375,6.210211165,True,7.0,3
2143,125.15536351649138,-8.724546755667587,2.533774509492961,27,1801,sandy loam,99,3.5568078179353897,6.272322161,True,7.0,3
2144,125.14486280014424,-8.734397857821675,0.863065958796056,28,1639,sandy loam,34,2.3424353843609595,6.179376659,True,7.0,3
2145,125.14393517643161,-8.730852170945115,1.2234529942405659,27,1639,sandy loam,45,3.0513171772303402,5.329458161,True,7.0,3
2146,125.37979718968171,-8.629152055759702,2.045166869068641,22,2009,sandy loam,832,30.882470693358595,5.150355492,True,5.8,3
2147,125.3755468791786,-8.622859351159567,1.0908604702566416,24,2009,sandy loam,623,27.100943432118232,5.974469828,True,8.2,3
2148,125.3775240958202,-8.625857720388451,1.4964207608729652,23,2009,sandy loam,687,22.89637739502938,5.209010056,True,8.2,3
2149,125.37791896584916,-8.622639764708794,0.5126406707328806,23,2009,sandy loam,732,17.953629961439074,5.570306591,True,8.2,3
2150,125.36581742249469,-8.644773143965459,0.24700965690385834,21,2009,sandy loam,1128,15.687467020749272,5.227821186,True,5.8,3
2151,125.36669640634337,-8.646011338562422,0.33663306278196437,21,2009,sandy loam,1172,21.297300096911435,7.160827519,True,5.8,3
2152,125.36874354538348,-8.64603469159503,1.4891537927854896,21,2009,sandy loam,1200,15.930473356605406,7.320091428,True,5.8,3
2153,125.36919886057757,-8.645538636295722,0.3810395044312558,21,2009,sandy loam,1188,20.81619812967098,7.39239905,True,5.8,3
2154,125.3635813484134,-8.641289657740856,1.2324143864043415,22,2009,sandy loam,935,25.325714020593537,7.357003271,True,5.8,3
2155,125.36464063952623,-8.644118408276672,0.7376490081163314,22,2009,sandy loam,1069,30.48968493236235,6.72198662,True,5.8,3
2156,125.36255823624384,-8.629231013397115,0.4406004028168007,22,2009,sandy loam,893,13.832976471403862,7.054799964,True,5.8,3
2157,125.35974729085845,-8.629887791168846,0.811884302219412,23,2009,sandy loam,758,25.49004707136901,5.413778172,True,5.8,3
2158,125.35831973539234,-8.62988132126299,0.5318606626974987,23,2009,sandy loam,688,23.429729426958485,5.394119436,True,8.2,3
2159,125.35811495836141,-8.629362008644538,0.10281942024616071,23,2009,sandy loam,687,24.384049863780255,5.351883972,True,8.2,3
2160,125.36009150387392,-8.628275377169954,0.3868897152463824,22,2009,sandy loam,803,20.83529886470715,5.290577059,True,5.8,3
2161,125.35871918465274,-8.62665872061636,1.0292688642041956,24,2009,sandy loam,776,19.93476943888699,5.232436872,True,5.8,3
2162,125.35932609491627,-8.628316968608058,0.41553698731724165,23,2009,sandy loam,774,25.389812620632586,5.019872089,True,5.8,3
2163,125.3592310926583,-8.629251378599179,0.29378865873993154,23,2009,sandy loam,747,26.903302773077545,5.214308927,True,5.8,3
2164,125.36006653363135,-8.629184470897707,0.36637974778099586,22,2009,sandy loam,784,25.416808082003353,5.311503418,True,5.8,3
2165,125.36135342545028,-8.628609615042858,0.8856550589605051,22,2009,sandy loam,855,17.86191567476339,5.328424245,True,5.8,3
2166,125.36026356495283,-8.623958309874281,1.300677366833422,24,2009,sandy loam,748,21.428660616832953,5.307655777,True,5.8,3
2167,125.3653694341898,-8.622535834675404,2.3861879965725015,24,2009,sandy loam,638,31.225281177612835,4.780990719,True,8.2,3
2168,125.3656676145822,-8.620436077757368,0.4423108796536312,24,2009,sandy loam,542,22.364025808531196,4.835983286,True,8.2,3
2169,125.36289270958528,-8.619316951743723,0.9414202531070969,24,2009,sandy loam,464,22.24259853057571,4.638403798,True,8.2,3
2170,125.36324777942987,-8.620282937187069,0.7039766677743737,24,2009,sandy loam,510,24.26090463773215,4.401505268,True,8.2,3
2171,125.36450849573143,-8.642687588127055,1.3051382129016893,22,2009,sandy loam,995,22.85868363024092,4.515174721,True,5.8,3
2172,125.36326410944575,-8.643008823258613,0.6314223552736686,22,2009,sandy loam,1016,17.401414863608423,6.898723992,True,5.8,3
2173,125.36357329620243,-8.643057888087716,0.08933887776868148,22,2009,sandy loam,1018,13.687731271557421,6.896030194,True,5.8,3
2174,125.36781520410938,-8.634439263374508,0.6926577614700623,22,2009,sandy loam,1012,31.322562201045034,6.910176045,True,5.8,3
2175,125.36881870932473,-8.633139743231403,0.8049666012242289,22,2009,sandy loam,934,21.688690102460097,6.154188667,True,5.8,3
2176,125.37331409954167,-8.633143167932971,2.0256135756001257,22,2009,sandy loam,938,33.6456067180911,6.063543056,True,5.8,3
2177,125.37006647036182,-8.633056447011057,0.4181745043951292,22,2009,sandy loam,969,18.793801370717652,6.220182356,True,5.8,3
2178,125.36634229994954,-8.636858567926817,0.265446989017281,22,2009,sandy loam,1080,14.358723960364916,6.109236378,True,5.8,3
2179,125.36599567374148,-8.636555235682124,0.4069153574276518,22,2009,sandy loam,1076,17.98843526878855,6.347105102,True,5.8,3
2180,125.36598205601453,-8.637858999188404,0.3131080202398787,22,2009,sandy loam,1052,24.42975626079069,6.302751821,True,5.8,3
2181,125.36608969742232,-8.639748378883063,1.59747674247567,22,2009,sandy loam,992,25.732179780503678,6.438473357,True,5.8,3
2182,125.37019407759846,-8.636523365084232,1.5238239584374584,21,2009,sandy loam,1121,24.80122022972707,6.640215228,True,5.8,3
2183,125.36969036553688,-8.635630750513002,3.4662336066647375,22,2009,sandy loam,1076,28.72677592510734,6.467208003,True,5.8,3
2184,125.37109868405129,-8.637187580198454,2.344884178719761,21,2009,sandy clay,1173,28.174999670581848,6.354779625,True,5.6,10
2185,125.3690735010248,-8.642395210411715,18.38454877878021,21,2009,sandy clay,1141,24.70250805453264,6.573574461,True,5.6,10
2186,125.36893146844223,-8.63273118001322,0.4832290338380218,22,2009,sandy loam,922,19.448905672467983,7.025240721,True,5.8,3
2187,125.36857921911326,-8.633806807187646,1.0394430363942,22,2009,sandy loam,964,27.322800690455747,6.02667127,True,5.8,3
2188,125.35982946401371,-8.626936721776353,0.4114699147686055,23,2009,sandy loam,803,14.620596051477753,6.121458406,True,5.8,3
2189,125.41465238735073,-8.641721490549,1.6591550170063627,23,1609,loam,640,14.382225310305053,5.08218102,True,7.5,4
2190,125.3484952837648,-8.60492688576965,0.7951603356511261,27,2061,sandy clay,288,10.766403584222786,8.407453131,True,5.6,10
2191,125.33400872112296,-8.605063527140508,0.7344984925336886,27,2061,sandy clay,224,15.757492317267674,2.424105931,True,5.6,10
2192,125.33414084539253,-8.609111416592595,1.3104187318886347,26,2061,sandy clay,213,17.54875184085508,1.778371389,True,5.6,10
2193,125.33113491844243,-8.63744418709118,0.3850512795687773,24,2061,sandy loam,669,25.18636054142363,2.181421606,True,5.8,3
2194,125.43780134391731,-8.640289468580674,0.4116826062045582,23,1609,none,504,7.327191537432512,5.130782555,True,6.1,
2195,125.41014819591194,-8.61328644572557,0.4944377848641732,25,1609,sandy clay,355,7.446680496805314,7.559487863,True,5.6,10
2196,125.43187261199598,-8.612946657300625,1.0557507109662516,24,1609,sandy clay,512,21.224625936618562,5.501430181,True,5.6,10
2197,125.45834322989835,-8.595841535240547,2.2379109892531863,27,865,sandy loam,95,15.513379047757166,4.83456265,True,5.8,3
2198,125.44698260142889,-8.602033780447856,6.849071337582726,26,1609,sandy clay,187,17.324274957983352,2.544606672,True,5.6,10
2199,125.39059344957967,-8.606379567235502,0.6005491744920255,25,2009,sandy clay,270,18.61509457671694,3.213311314,True,5.6,10
2200,125.40925768893868,-8.661799396840246,0.8258907664731663,23,2094,sandy clay,625,13.787006001906768,4.041694059,True,5.6,10
2201,125.42307812666562,-8.565444679394798,1.2805504012797715,28,1120,sandy loam,6,1.6356227148464917,10.44001232,True,8.2,3
2202,125.4356045130539,-8.641140047910177,2.8765175000918903,23,1609,sandy clay,505,10.56646463640831,0.200412675,True,6.1,10
2203,125.39420597782738,-8.61801465751299,0.12319302100651079,24,2009,sandy loam,549,25.80817517657183,7.70429427,True,5.8,3
2204,125.41464751349515,-8.650287208730365,1.4868831037789805,24,1609,loam,612,3.853254868978154,5.371902331,True,7.5,4
2205,125.38150134218169,-8.583859342981686,3.2086249694771545,27,1301,sandy loam,116,21.76643616026757,9.325395236,True,8.2,3
2206,125.3957131888098,-8.613444122319216,0.1547186569168197,25,1895,sandy loam,500,15.913136403703595,1.357482935,True,5.8,3
2207,125.42136284311601,-8.656011580840692,1.824292527270603,23,2094,sandy clay,586,12.947999320706197,4.981428335,True,5.6,10
2208,125.43394113465084,-8.64497045190999,1.3845929783364215,24,1609,none,506,6.493398367476628,9.725132214,True,6.1,
2209,125.37949562671331,-8.601829968030332,0.5247918861604581,25,2009,sandy loam,436,25.661723058311967,8.159314912,True,8.2,3
2210,125.39330113681656,-8.589262377785843,0.933869658492556,27,1301,sandy clay,131,23.45189464566767,3.053036429,True,5.7,10
2211,125.40840258330128,-8.597443888197178,0.8033337572717156,26,1120,none,202,4.644136806652074,2.573798013,True,6.1,
2212,125.43433848319135,-8.636587092833533,2.234096000799754,23,1609,sandy clay,582,15.66743166616457,3.743630886,True,5.6,10
2213,125.40744546484687,-8.655433357344057,2.063858846699468,23,2094,sandy clay,647,6.4572068920144625,7.251467899,True,5.6,10
2214,125.37831317674534,-8.595032343443084,0.9446796519886242,26,1301,sandy loam,313,23.393142141554346,9.717536558,True,8.2,3
2215,125.43437425514237,-8.651023538305436,1.1990493663511914,24,1609,none,511,3.859735911459176,2.308062019,True,6.1,
2216,125.41130769457347,-8.639954155362762,0.46547012666507365,23,1609,loam,623,3.032372251710214,8.799729099,True,7.5,4
2217,125.41608764780014,-8.645288804415063,1.5653987214525158,24,1609,loam,666,19.401467710278887,8.32391725,True,7.5,4
2218,125.4282501164188,-8.650359910007031,11.574967392349317,24,1609,sandy clay,531,7.048274479778167,8.750832728,True,6.1,10
2219,125.38915087175926,-8.600117366175867,1.4328766913063895,25,1616,sandy clay,425,24.479595693958558,8.901510203,True,5.6,10
2220,125.39966756564078,-8.622682651347478,0.30817522053745383,24,1609,sandy loam,456,23.137376782324502,3.341142499,True,5.8,3
2221,125.40865524386214,-8.611705279922596,0.7026083033993569,25,1609,sandy clay,328,8.502811728740443,6.091815127,True,5.6,10
2222,125.39998915692706,-8.597995732782556,0.6248725662458676,26,1120,sandy clay,205,21.344088593888703,5.321172637,True,5.6,10
2223,125.4104942055894,-8.61786648398854,1.4758447921368696,24,1609,sandy loam,481,20.49940898685719,3.73085349,True,5.8,3
2224,125.45535926134144,-8.601284970600892,2.1408413175883525,27,1386,sandy loam,143,16.984206213880057,6.009236729,True,5.8,3
2225,125.44060450624637,-8.648266924654598,1.2076126064237642,24,1609,sandy clay,520,17.103879328619357,3.083995943,True,5.6,10
2226,125.39345190218448,-8.618080245174285,0.3720990497487408,24,2009,sandy loam,569,16.728174954922217,8.373541841,True,5.8,3
2227,125.41164081585335,-8.637982746544369,1.0645844289314959,23,1609,loam,628,4.882508242432524,5.33712217,True,7.5,4
2228,125.38848115615458,-8.629254682499118,1.8197102195492167,23,2009,sandy loam,651,31.96972420002905,8.104825821,True,5.8,3
2229,125.45963262844221,-8.596683124470829,1.3568894310389323,28,865,sandy loam,78,9.261760404744253,6.241782534,True,5.8,3
2230,125.34870946252883,-8.58617397520256,0.8464319303933666,27,1343,sandy loam,23,4.674077131595806,2.671873835,True,8.2,3
2231,125.41224051184271,-8.645715460184704,2.695506272349495,23,1609,loam,628,4.577327163871821,0.418360712,True,7.5,4
2232,125.32089246105748,-8.612728842401413,1.412279101627054,27,2061,sandy clay,201,21.93311242239567,8.904267355,True,5.6,10
2233,125.43359064077401,-8.64627488540352,0.6772373712372126,24,1609,none,492,6.313411395332034,2.381855467,True,6.1,
2234,125.43218962437872,-8.65322271103242,1.1351281450933086,24,1719,none,514,4.841080318762849,8.308633181,True,6.1,
2235,125.40037782303631,-8.60251892635147,0.6469469418853615,25,1609,sandy clay,309,18.244844910710164,9.091582228,True,5.6,10
2236,125.41417911864845,-8.633088407258597,0.44264593240297706,23,1609,loam,632,4.376282900967952,4.199709694,True,7.5,4
2237,125.39855751806203,-8.584796400400135,4.458347151918944,27,1120,sandy loam,143,11.88187371273984,7.505108369,True,8.2,3
2238,125.37946544930914,-8.60264897497449,0.2734093285960084,25,2009,sandy loam,465,24.789878845793467,2.262577882,True,5.8,3
2239,125.39512183170477,-8.618457150707854,0.2200391346031863,23,2009,sandy loam,498,25.00856441148571,3.136825886,True,5.8,3
2240,125.38288000109809,-8.584323922682856,0.40827322339328365,27,1301,sandy loam,72,6.253632910754183,5.467204588,True,8.2,3
2241,125.43288883277822,-8.647136041479596,3.008842885277742,24,1609,sandy clay,499,7.700456362978993,1.465434339,True,6.1,10
2242,125.46251311493764,-8.59545219245642,0.45123726654825613,28,865,sandy loam,68,7.910057365161982,8.419935373,True,7.0,3
2243,125.39730305374592,-8.617115726115093,0.25142622441582985,25,1609,sandy loam,502,27.10062944468339,2.591351442,True,5.8,3
2244,125.43605777622324,-8.637287419402023,4.469358024477838,23,1609,sandy clay,565,10.806080568527335,5.423538954,True,6.1,10
2245,125.4333031611477,-8.648963966960102,1.576042057288231,24,1609,none,499,6.894984826249333,7.278474416,True,6.1,
2246,125.43913504852236,-8.641571011632404,0.34120164851534374,23,1609,silty loam,498,14.444250464557419,8.604930714,True,6.1,5
2247,125.40805250003346,-8.611162364297517,0.43880274543790704,25,1609,sandy clay,318,5.981351865673286,7.669992008,True,5.6,10
2248,125.3899149173319,-8.601386687798755,0.6858420500574987,25,2009,sandy clay,370,28.345694539109687,5.25838654,True,5.6,10
